Timestamp,Apakah anda pernah menggunakan E-Wallet DANA?,Seberapa sering anda membeli produk melalui  E-Wallet DANA?,Jenis Kelamin,Usia,Bekerja,Saya merasa informasi pribadi saya aman saat menggunakan DANA.,Saya percaya DANA memiliki sistem keamanan yang kuat.,Saya tidak khawatir data saya disalahgunakan oleh pihak lain saat menggunakan DANA.,Saya merasa transaksi saya di DANA dilindungi dengan baik.,Saya yakin DANA memiliki sistem untuk mencegah kebocoran data.,Saya puas dengan fitur-fitur yang ditawarkan oleh DANA.,Aplikasi DANA mudah digunakan dan dipahami.,Saya puas dengan kecepatan layanan transaksi di DANA.,Tampilan aplikasi DANA nyaman dan menarik.,Saya merasa pengalaman saya menggunakan DANA secara keseluruhan menyenangkan.,Saya percaya DANA akan selalu menjaga hak dan keamanan penggunanya.,Saya percaya DANA adalah aplikasi yang dapat diandalkan.,Saya percaya DANA memberikan informasi yang transparan kepada pengguna.,Saya yakin DANA akan menyelesaikan masalah pengguna dengan baik.,Saya merasa DANA memiliki reputasi yang baik sebagai dompet digital.,Saya akan terus menggunakan DANA di masa mendatang.,Saya lebih memilih DANA dibandingkan dompet digital lainnya.,Saya pernah merekomendasikan DANA kepada orang lain.,Saya merasa nyaman menggunakan DANA untuk berbagai transaksi.,Saya merasa DANA adalah pilihan utama saya dalam pembayaran digital.
21/06/2025 13:09:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Ya,2,2,2,3,1,1,2,1,3,2,1,1,2,1,2,2,1,4,2,1
21/06/2025 13:37:27,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,4,2,3,1,1,2,2,1,3,2,3,2,5,2,5,2,2
21/06/2025 13:40:04,Ya,1–3 kali dalam sebulan,Laki-laki,18 - 25 Tahun,Tidak,3,4,3,3,2,2,3,2,2,1,1,1,1,1,2,5,3,1,5,2
21/06/2025 13:41:49,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,3,2,5,4,4,3,4,3,3,3,4,4,4,3,4,3,3
21/06/2025 13:43:51,Ya,1–2 kali dalam seminggu,Laki-laki,26 - 33 Tahun,Ya,3,3,3,3,2,1,3,3,3,1,3,1,3,1,1,3,4,4,3,2
21/06/2025 13:46:29,Ya,1–2 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,3,3,3,2,2,2,2,3,1,2,1,2,2,3,2,5,2,2,2
21/06/2025 17:12:28,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,4,2,1,1,2,3,3,1,1,1,1,1
23/06/2025 13:09:35,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,2,3,2,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,1
23/06/2025 13:12:42,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:15:33,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:19:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,2,3,2,1,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:21:19,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,4,4,4,4,4,3,3,3,3,2,1,1,2,3,2,2,1,,1,2
23/06/2025 13:26:15,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,4,4,3,3,3,3,2,3,2,2,2,3,2,3,2,2,1,1,2,1
23/06/2025 13:28:17,Ya,Setiap hari,Perempuan,18 - 25 Tahun,Tidak,3,4,4,4,4,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:29:42,Ya,Setiap hari,Laki-laki,18 - 25 Tahun,Tidak,2,3,3,2,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 20:13:26,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Ya,3,3,3,3,2,3,2,3,2,1,3,1,1,3,1,3,1,3,1,1
26/06/2025 12:16:41,Ya,Jarang / hanya saat tertentu,Perempuan,18 - 25 Tahun,Tidak,1,2,1,3,2,4,4,4,4,4,2,2,3,2,3,2,2,2,3,2
26/06/2025 12:36:49,Ya,Jarang / hanya saat tertentu,Perempuan,18 - 25 Tahun,Tidak,3,1,1,2,2,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2
28/06/2025 14:15:29,Ya,Jarang / hanya saat tertentu,Perempuan,18 - 25 Tahun,Tidak,2,3,2,2,1,3,4,4,4,4,2,2,4,2,3,4,3,2,3,3
29/06/2025 22:40:55,Ya,Jarang / hanya saat tertentu,Perempuan,18 - 25 Tahun,Tidak,5,4,4,3,4,2,3,3,2,2,2,2,3,2,2,3,2,3,2,2
29/06/2025 22:52:49,Ya,Jarang / hanya saat tertentu,Perempuan,18 - 25 Tahun,Tidak,1,3,3,3,1,3,3,3,3,2,2,2,3,2,3,1,1,1,1,1
21/06/2025 13:09:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Ya,2,2,2,3,1,1,2,1,3,2,1,1,2,1,2,2,1,4,2,1
21/06/2025 13:37:27,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,4,2,3,1,1,2,2,1,3,2,3,2,5,2,5,2,2
21/06/2025 13:40:04,Ya,1–3 kali dalam sebulan,Laki-laki,18 - 25 Tahun,Tidak,3,4,3,3,2,2,3,2,2,1,1,1,1,1,2,5,3,1,5,2
21/06/2025 13:41:49,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,3,2,5,4,4,3,4,3,3,3,4,4,4,3,4,3,3
21/06/2025 13:43:51,Ya,1–2 kali dalam seminggu,Laki-laki,26 - 33 Tahun,Ya,3,3,3,3,2,1,3,3,3,1,3,1,3,1,1,3,4,4,3,2
21/06/2025 13:46:29,Ya,1–2 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,3,3,3,2,2,2,2,3,1,2,1,2,2,3,2,5,2,2,2
21/06/2025 17:12:28,Ya,Tidak pernah menggunakan sama sekali,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,4,2,1,1,2,3,3,1,1,1,1,1
23/06/2025 13:09:35,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,2,3,2,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,1
23/06/2025 13:12:42,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:15:33,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:19:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,2,3,2,1,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:21:19,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,1,2,1,3,2,3,3,3,3,2,1,1,2,3,2,2,1,,1,2
23/06/2025 13:26:15,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,1,1,2,2,3,2,3,2,2,2,3,2,3,2,2,1,1,2,1
23/06/2025 13:28:17,Ya,Setiap hari,Perempuan,18 - 25 Tahun,Tidak,2,3,2,2,1,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 13:29:42,Ya,Setiap hari,Laki-laki,18 - 25 Tahun,Tidak,5,4,4,3,4,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
23/06/2025 20:13:26,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Ya,1,3,3,3,1,3,2,3,2,1,3,1,1,3,1,3,1,3,1,1
24/06/2025 13:09:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Ya,2,2,2,3,1,1,2,1,3,2,1,1,2,1,2,2,1,4,2,1
24/06/2025 13:37:27,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,4,2,3,1,1,2,2,1,3,2,3,2,5,2,5,2,2
24/06/2025 13:40:04,Ya,1–3 kali dalam sebulan,Laki-laki,18 - 25 Tahun,Tidak,3,4,3,3,2,2,3,2,2,1,1,1,1,1,2,5,3,1,5,2
24/06/2025 13:41:49,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,4,3,3,2,5,4,4,3,4,3,3,3,4,4,4,3,4,3,3
24/06/2025 13:43:51,Ya,1–2 kali dalam seminggu,Laki-laki,26 - 33 Tahun,Ya,3,3,3,3,2,1,3,3,3,1,3,1,3,1,1,3,4,4,3,2
24/06/2025 13:46:29,Ya,1–2 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,3,3,3,2,2,2,2,3,1,2,1,2,2,3,2,5,2,2,2
24/06/2025 17:12:28,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,4,2,1,1,2,3,3,1,1,1,1,1
25/06/2025 13:09:35,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,2,3,2,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,1
25/06/2025 13:12:42,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,4,3,3,2,1,1,2,3,2,2,1,1,2,2
25/06/2025 13:15:33,Ya,1–2 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,3,3,3,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
25/06/2025 13:19:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Tidak,3,2,3,2,1,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
25/06/2025 13:21:19,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,1,2,1,3,2,3,3,3,3,2,1,1,2,3,2,2,1,,1,2
25/06/2025 13:26:15,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,1,1,2,2,3,2,3,2,2,2,3,2,3,2,2,1,1,2,1
25/06/2025 13:28:17,Ya,Setiap hari,Perempuan,18 - 25 Tahun,Tidak,2,2,2,3,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
25/06/2025 13:29:42,Ya,Setiap hari,Laki-laki,18 - 25 Tahun,Tidak,2,2,2,3,2,3,3,3,3,2,1,1,2,3,2,2,1,1,2,2
25/06/2025 20:13:26,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Ya,2,3,1,1,3,3,2,3,2,1,3,1,1,3,1,3,1,3,1,1
25/06/2025 13:09:16,Ya,3–5 kali dalam seminggu,Laki-laki,18 - 25 Tahun,Ya,2,3,1,3,2,1,2,1,3,2,1,1,2,1,2,2,1,4,2,1
25/06/2025 13:37:27,Ya,3–5 kali dalam seminggu,Perempuan,18 - 25 Tahun,Tidak,3,2,2,3,3,3,1,1,2,2,1,3,2,3,2,5,2,5,2,2
